ENSG00000267553	ENSG00000196511
ENSG00000105063	ENSG00000160877
ENSG00000144228	ENSG00000104497
ENSG00000166342	ENSG00000175426
ENSG00000152409	ENSG00000184009
ENSG00000132199	ENSG00000136098
ENSG00000256010	ENSG00000117528
ENSG00000247077	ENSG00000047230
ENSG00000100647	ENSG00000266239
ENSG00000100242	ENSG00000107338
ENSG00000140464	ENSG00000086544
ENSG00000230149	ENSG00000100242
ENSG00000156232	ENSG00000136237
ENSG00000204282	ENSG00000141524
ENSG00000215769	ENSG00000159496
ENSG00000187097	ENSG00000137821
ENSG00000260345	ENSG00000232940
ENSG00000138036	ENSG00000135597
ENSG00000248832	ENSG00000133216
ENSG00000067057	ENSG00000225778
ENSG00000187479	ENSG00000167565
ENSG00000214176	ENSG00000161888
ENSG00000049246	ENSG00000185985
ENSG00000003147	ENSG00000254281
ENSG00000138190	ENSG00000151490
ENSG00000196263	ENSG00000197323
ENSG00000134874	ENSG00000244151
ENSG00000107651	ENSG00000159131
ENSG00000111783	ENSG00000257711
ENSG00000078295	ENSG00000250761
ENSG00000175785	ENSG00000139438
ENSG00000100393	ENSG00000166046
ENSG00000089006	ENSG00000006757
ENSG00000266173	ENSG00000125695
ENSG00000102032	ENSG00000239305
ENSG00000128016	ENSG00000144802
ENSG00000249971	ENSG00000120709
ENSG00000152256	ENSG00000108932
ENSG00000104883	ENSG00000117362
ENSG00000227751	ENSG00000088854
ENSG00000145362	ENSG00000100393
ENSG00000269352	ENSG00000198231
ENSG00000156218	ENSG00000248098
ENSG00000088038	ENSG00000177731
ENSG00000134955	ENSG00000203306
ENSG00000166816	ENSG00000123268
ENSG00000112294	ENSG00000018236
ENSG00000163848	ENSG00000162980
ENSG00000167113	ENSG00000136297
ENSG00000132965	ENSG00000152804
ENSG00000100522	ENSG00000148943
ENSG00000164463	ENSG00000153157
ENSG00000234745	ENSG00000204592
ENSG00000168710	ENSG00000072952
ENSG00000146729	ENSG00000115866
ENSG00000269636	ENSG00000232803
ENSG00000109113	ENSG00000123815
ENSG00000134253	ENSG00000127124
ENSG00000125746	ENSG00000077585
ENSG00000127249	ENSG00000164125
ENSG00000100796	ENSG00000260404
ENSG00000251595	ENSG00000259577
ENSG00000198830	ENSG00000174567
ENSG00000137193	ENSG00000175592
ENSG00000133612	ENSG00000067606
ENSG00000104112	ENSG00000164683
ENSG00000185507	ENSG00000168140
ENSG00000162105	ENSG00000117600
ENSG00000134376	ENSG00000101144
ENSG00000189221	ENSG00000146411
ENSG00000100055	ENSG00000115956
ENSG00000265168	ENSG00000137802
ENSG00000186575	ENSG00000214022
ENSG00000101187	ENSG00000260549
ENSG00000162576	ENSG00000145217
ENSG00000170899	ENSG00000120832
ENSG00000075142	ENSG00000125149
ENSG00000148926	ENSG00000242114
ENSG00000259049	ENSG00000136205
ENSG00000012779	ENSG00000127507
ENSG00000198838	ENSG00000259408
ENSG00000161896	ENSG00000167131
ENSG00000187091	ENSG00000144908
ENSG00000143033	ENSG00000089127
ENSG00000161921	ENSG00000157227
ENSG00000159216	ENSG00000253193
ENSG00000028310	ENSG00000235078
ENSG00000258056	ENSG00000111328
ENSG00000159335	ENSG00000238045
ENSG00000146648	ENSG00000113594
ENSG00000257467	ENSG00000152034
ENSG00000063322	ENSG00000250934
ENSG00000238045	ENSG00000186648
ENSG00000116661	ENSG00000196263
ENSG00000123096	ENSG00000123836
ENSG00000148943	ENSG00000163605
ENSG00000039319	ENSG00000116984
ENSG00000196338	ENSG00000066032
ENSG00000143457	ENSG00000232040
ENSG00000253629	ENSG00000074219
ENSG00000126775	ENSG00000237686
ENSG00000184203	ENSG00000068024
ENSG00000110719	ENSG00000100300
ENSG00000129270	ENSG00000172458
ENSG00000145451	ENSG00000126561
ENSG00000136754	ENSG00000102409
ENSG00000100604	ENSG00000129159
ENSG00000258114	ENSG00000165730
ENSG00000085788	ENSG00000110315
ENSG00000111348	ENSG00000163932
ENSG00000189171	ENSG00000137285
ENSG00000132141	ENSG00000263004
ENSG00000148572	ENSG00000119711
ENSG00000163517	ENSG00000118007
ENSG00000173992	ENSG00000129159
ENSG00000159860	ENSG00000253882
ENSG00000162511	ENSG00000136630
ENSG00000143570	ENSG00000174482
ENSG00000060709	ENSG00000117600
ENSG00000134070	ENSG00000020577
ENSG00000189367	ENSG00000120756
ENSG00000179178	ENSG00000164627
ENSG00000213722	ENSG00000181804
ENSG00000101439	ENSG00000105894
ENSG00000105063	ENSG00000101298
ENSG00000256010	ENSG00000197122
ENSG00000165730	ENSG00000144909
ENSG00000197323	ENSG00000261779
ENSG00000148700	ENSG00000065534
ENSG00000261416	ENSG00000102879
ENSG00000113649	ENSG00000132819
ENSG00000258575	ENSG00000167614
ENSG00000207165	ENSG00000162378
ENSG00000197296	ENSG00000181894
ENSG00000186298	ENSG00000169762
ENSG00000258655	ENSG00000168917
ENSG00000184557	ENSG00000137193
ENSG00000110931	ENSG00000061337
ENSG00000221995	ENSG00000129347
ENSG00000172508	ENSG00000089053
ENSG00000146729	ENSG00000164332
ENSG00000116473	ENSG00000132478
ENSG00000112406	ENSG00000113384
ENSG00000143226	ENSG00000172578
ENSG00000129484	ENSG00000254846
ENSG00000165671	ENSG00000259366
ENSG00000106571	ENSG00000148143
ENSG00000163617	ENSG00000146350
ENSG00000183530	ENSG00000130699
ENSG00000173275	ENSG00000122512
ENSG00000184371	ENSG00000205929
ENSG00000250770	ENSG00000100150
ENSG00000079999	ENSG00000106823
ENSG00000110876	ENSG00000236963
ENSG00000182326	ENSG00000013364
ENSG00000017373	ENSG00000139438
ENSG00000160219	ENSG00000120457
ENSG00000093072	ENSG00000182179
ENSG00000159200	ENSG00000231771
ENSG00000101849	ENSG00000155252
ENSG00000106003	ENSG00000204128
ENSG00000119541	ENSG00000132716
ENSG00000123395	ENSG00000068383
ENSG00000154134	ENSG00000214290
ENSG00000165959	ENSG00000140750
ENSG00000197603	ENSG00000171161
ENSG00000137343	ENSG00000188985
ENSG00000105854	ENSG00000139644
ENSG00000099622	ENSG00000104883
ENSG00000152495	ENSG00000060140
ENSG00000114520	ENSG00000134569
ENSG00000131018	ENSG00000164309
ENSG00000235423	ENSG00000141337
ENSG00000141469	ENSG00000132688
ENSG00000240720	ENSG00000079459
ENSG00000183960	ENSG00000244219
ENSG00000067182	ENSG00000140464
ENSG00000170525	ENSG00000143772
ENSG00000011405	ENSG00000214595
ENSG00000230910	ENSG00000258555
ENSG00000134644	ENSG00000164190
ENSG00000226891	ENSG00000106261
ENSG00000137841	ENSG00000162711
ENSG00000032444	ENSG00000125772
ENSG00000197256	ENSG00000188428
ENSG00000255690	ENSG00000228421
ENSG00000050820	ENSG00000135317
ENSG00000204472	ENSG00000175567
ENSG00000123395	ENSG00000124766
ENSG00000148358	ENSG00000173088
ENSG00000103326	ENSG00000070047
ENSG00000198743	ENSG00000261616
ENSG00000146350	ENSG00000246851
ENSG00000099622	ENSG00000114648
ENSG00000111679	ENSG00000067066
ENSG00000119844	ENSG00000243952
ENSG00000165168	ENSG00000184060
ENSG00000240758	ENSG00000135245
ENSG00000059588	ENSG00000239704
ENSG00000187097	ENSG00000224023
ENSG00000216490	ENSG00000067066
ENSG00000068078	ENSG00000255690
ENSG00000204149	ENSG00000116954
ENSG00000257103	ENSG00000197448
ENSG00000107104	ENSG00000147535
ENSG00000100401	ENSG00000135917
ENSG00000185201	ENSG00000142089
ENSG00000164970	ENSG00000234394
ENSG00000172508	ENSG00000178722
ENSG00000060138	ENSG00000134470
ENSG00000167191	ENSG00000081913
ENSG00000116337	ENSG00000032444
ENSG00000029363	ENSG00000078142
ENSG00000229847	ENSG00000102935
ENSG00000134575	ENSG00000183527
ENSG00000073464	ENSG00000114757
ENSG00000138640	ENSG00000248019
ENSG00000183963	ENSG00000248603
ENSG00000204592	ENSG00000246705
ENSG00000114841	ENSG00000261794
ENSG00000028203	ENSG00000114316
ENSG00000011600	ENSG00000119655
ENSG00000099860	ENSG00000120889
ENSG00000129226	ENSG00000174600
ENSG00000186998	ENSG00000144730
ENSG00000171385	ENSG00000177108
ENSG00000229727	ENSG00000167699
ENSG00000165102	ENSG00000243477
ENSG00000187147	ENSG00000244701
ENSG00000059588	ENSG00000225554
ENSG00000216490	ENSG00000131042
ENSG00000240401	ENSG00000115355
ENSG00000260244	ENSG00000164116
ENSG00000129226	ENSG00000162645
ENSG00000170075	ENSG00000134873
ENSG00000187147	ENSG00000102119
ENSG00000108187	ENSG00000178440
ENSG00000137843	ENSG00000240510
ENSG00000119844	ENSG00000101346
ENSG00000047230	ENSG00000255813
ENSG00000196182	ENSG00000153666
ENSG00000214290	ENSG00000196167
ENSG00000267161	ENSG00000022567
ENSG00000110315	ENSG00000159658
ENSG00000168397	ENSG00000245573
ENSG00000257453	ENSG00000260892
ENSG00000162511	ENSG00000153551
ENSG00000149658	ENSG00000138496
ENSG00000099622	ENSG00000133794
ENSG00000156256	ENSG00000229851
ENSG00000144504	ENSG00000162576
ENSG00000154864	ENSG00000156218
ENSG00000137462	ENSG00000148288
ENSG00000175785	ENSG00000206053
ENSG00000059588	ENSG00000151882
ENSG00000172922	ENSG00000152527
ENSG00000162367	ENSG00000111252
ENSG00000143545	ENSG00000125844
ENSG00000260274	ENSG00000064042
ENSG00000204956	ENSG00000253537
ENSG00000125347	ENSG00000172183
ENSG00000162645	ENSG00000137331
ENSG00000132199	ENSG00000198221
ENSG00000113300	ENSG00000172765
ENSG00000015285	ENSG00000204482
ENSG00000255813	ENSG00000179151
ENSG00000148700	ENSG00000169860
ENSG00000198830	ENSG00000160307
ENSG00000135926	ENSG00000143036
ENSG00000103404	ENSG00000140521
ENSG00000140905	ENSG00000196743
ENSG00000266173	ENSG00000206432
ENSG00000108518	ENSG00000105755
ENSG00000132716	ENSG00000100888
ENSG00000162688	ENSG00000106804
ENSG00000167614	ENSG00000166816
ENSG00000169896	ENSG00000105383
ENSG00000176401	ENSG00000203288
ENSG00000225554	ENSG00000213185
ENSG00000235423	ENSG00000004848
ENSG00000103021	ENSG00000177640
ENSG00000163617	ENSG00000196586
ENSG00000115109	ENSG00000224789
ENSG00000255835	ENSG00000096063
ENSG00000025708	ENSG00000013364
ENSG00000159167	ENSG00000135048
ENSG00000123136	ENSG00000196517
ENSG00000160014	ENSG00000269292
ENSG00000152092	ENSG00000196409
ENSG00000075914	ENSG00000163815
ENSG00000112739	ENSG00000029363
ENSG00000167178	ENSG00000248540
ENSG00000100979	ENSG00000231064
ENSG00000164576	ENSG00000110721
ENSG00000155034	ENSG00000197852
ENSG00000100906	ENSG00000119950
ENSG00000149489	ENSG00000197147
ENSG00000166377	ENSG00000076555
ENSG00000165449	ENSG00000233221
ENSG00000059588	ENSG00000108641
ENSG00000087470	ENSG00000167202
ENSG00000095203	ENSG00000101746
ENSG00000103495	ENSG00000238045
ENSG00000157881	ENSG00000160633
ENSG00000116774	ENSG00000005844
ENSG00000198169	ENSG00000179820
ENSG00000117600	ENSG00000119125
ENSG00000159423	ENSG00000236723
ENSG00000141425	ENSG00000139977
ENSG00000132879	ENSG00000104885
ENSG00000179195	ENSG00000186660
ENSG00000171604	ENSG00000268460
ENSG00000137831	ENSG00000116127
ENSG00000260788	ENSG00000187098
ENSG00000105607	ENSG00000234899
ENSG00000144655	ENSG00000075426
ENSG00000064932	ENSG00000229644
ENSG00000148700	ENSG00000198795
ENSG00000145632	ENSG00000181656
ENSG00000231389	ENSG00000105383
ENSG00000110436	ENSG00000079931
ENSG00000164332	ENSG00000136045
ENSG00000103326	ENSG00000137825
ENSG00000153048	ENSG00000143409
ENSG00000172508	ENSG00000255176
ENSG00000160410	ENSG00000189319
ENSG00000259992	ENSG00000205084
ENSG00000096060	ENSG00000101347
ENSG00000185986	ENSG00000185267
ENSG00000114670	ENSG00000066185
ENSG00000184887	ENSG00000141098
ENSG00000268810	ENSG00000258447
ENSG00000185189	ENSG00000228544
ENSG00000156395	ENSG00000123384
ENSG00000151552	ENSG00000166173
ENSG00000133106	ENSG00000134321
ENSG00000169427	ENSG00000101463
ENSG00000186834	ENSG00000203791
ENSG00000105063	ENSG00000108262
ENSG00000252809	ENSG00000154222
ENSG00000132429	ENSG00000166073
ENSG00000121691	ENSG00000138448
ENSG00000160789	ENSG00000061273
ENSG00000240143	ENSG00000204261
ENSG00000125746	ENSG00000177479
ENSG00000242010	ENSG00000092871
ENSG00000260257	ENSG00000260572
ENSG00000163660	ENSG00000198324
ENSG00000179058	ENSG00000239887
ENSG00000119669	ENSG00000171206
ENSG00000152804	ENSG00000054598
ENSG00000149269	ENSG00000141433
ENSG00000141985	ENSG00000067606
ENSG00000028137	ENSG00000110324
ENSG00000143486	ENSG00000083544
ENSG00000245532	ENSG00000196345
ENSG00000159202	ENSG00000241127
ENSG00000174243	ENSG00000176386
ENSG00000072501	ENSG00000154240
ENSG00000011332	ENSG00000083812
ENSG00000003147	ENSG00000167987
ENSG00000116717	ENSG00000162458
ENSG00000185880	ENSG00000101347
ENSG00000165006	ENSG00000137309
ENSG00000164867	ENSG00000068001
ENSG00000059588	ENSG00000205913
ENSG00000100242	ENSG00000100226
ENSG00000165533	ENSG00000260317
ENSG00000123395	ENSG00000149136
ENSG00000188827	ENSG00000261938
ENSG00000118200	ENSG00000187098
ENSG00000167614	ENSG00000185942
ENSG00000093072	ENSG00000225996
ENSG00000163617	ENSG00000163214
ENSG00000198743	ENSG00000128203
ENSG00000109466	ENSG00000096070
ENSG00000247077	ENSG00000172922
ENSG00000198231	ENSG00000186141
ENSG00000123374	ENSG00000060138
ENSG00000258444	ENSG00000092054
ENSG00000145721	ENSG00000130816
ENSG00000250686	ENSG00000262019
ENSG00000040633	ENSG00000258708
ENSG00000001497	ENSG00000112855
ENSG00000213853	ENSG00000256013
ENSG00000184887	ENSG00000166780
ENSG00000071051	ENSG00000213865
ENSG00000119844	ENSG00000205670
ENSG00000143157	ENSG00000172795
ENSG00000143514	ENSG00000180769
ENSG00000176845	ENSG00000213722
ENSG00000132613	ENSG00000256463
ENSG00000167113	ENSG00000178814
ENSG00000156804	ENSG00000168386
ENSG00000068024	ENSG00000160058
ENSG00000144504	ENSG00000225996
ENSG00000124762	ENSG00000177464
ENSG00000180817	ENSG00000184182
ENSG00000146112	ENSG00000134070
ENSG00000148700	ENSG00000207570
ENSG00000115109	ENSG00000103496
ENSG00000238045	ENSG00000118965
ENSG00000262880	ENSG00000236276
ENSG00000202394	ENSG00000185495
ENSG00000132481	ENSG00000119699
ENSG00000159658	ENSG00000250240
ENSG00000157554	ENSG00000164181
ENSG00000157077	ENSG00000051382
ENSG00000177989	ENSG00000172965
ENSG00000172508	ENSG00000179178
ENSG00000157259	ENSG00000106261
ENSG00000251595	ENSG00000135597
ENSG00000104524	ENSG00000100228
ENSG00000136193	ENSG00000148730
ENSG00000253873	ENSG00000139644
ENSG00000100568	ENSG00000131508
ENSG00000162104	ENSG00000185950
ENSG00000133193	ENSG00000108641
ENSG00000231858	ENSG00000111348
ENSG00000155926	ENSG00000180353
ENSG00000134294	ENSG00000248019
ENSG00000166317	ENSG00000263264
ENSG00000107438	ENSG00000144837
ENSG00000008311	ENSG00000124370
ENSG00000224915	ENSG00000104774
ENSG00000165025	ENSG00000010671
ENSG00000064932	ENSG00000196843
ENSG00000136167	ENSG00000118785
ENSG00000257000	ENSG00000120699
ENSG00000162889	ENSG00000126603
ENSG00000014919	ENSG00000228021
ENSG00000113649	ENSG00000261654
ENSG00000131650	ENSG00000226308
ENSG00000145362	ENSG00000165194
ENSG00000249971	ENSG00000268565
ENSG00000161638	ENSG00000161940
ENSG00000244953	ENSG00000196843
ENSG00000141458	ENSG00000165959
ENSG00000177426	ENSG00000139083
ENSG00000100242	ENSG00000160285
ENSG00000162623	ENSG00000116095
ENSG00000257453	ENSG00000168394
ENSG00000177989	ENSG00000240065
ENSG00000148926	ENSG00000256235
ENSG00000213625	ENSG00000119471
ENSG00000255343	ENSG00000202394
ENSG00000169957	ENSG00000181619
ENSG00000055917	ENSG00000166927
ENSG00000113649	ENSG00000090686
ENSG00000121742	ENSG00000251165
ENSG00000182963	ENSG00000251493
ENSG00000129353	ENSG00000225756
ENSG00000067057	ENSG00000267014
ENSG00000171659	ENSG00000121933
ENSG00000156172	ENSG00000127564
ENSG00000178904	ENSG00000152583
ENSG00000116984	ENSG00000198546
ENSG00000188811	ENSG00000230091
ENSG00000107719	ENSG00000198113
ENSG00000198556	ENSG00000227467
ENSG00000154319	ENSG00000114745
ENSG00000130429	ENSG00000051523
ENSG00000240038	ENSG00000237763
ENSG00000079999	ENSG00000233487
ENSG00000198355	ENSG00000119669
ENSG00000116984	ENSG00000081791
ENSG00000143514	ENSG00000164292
ENSG00000268218	ENSG00000181035
ENSG00000182310	ENSG00000086159
ENSG00000070614	ENSG00000164849
ENSG00000167747	ENSG00000121289
ENSG00000076944	ENSG00000131849
ENSG00000158483	ENSG00000254978
ENSG00000099622	ENSG00000092098
ENSG00000198805	ENSG00000067182
ENSG00000197852	ENSG00000254746
ENSG00000198830	ENSG00000260257
ENSG00000018625	ENSG00000123384
ENSG00000177989	ENSG00000182704
ENSG00000018280	ENSG00000204577
ENSG00000006740	ENSG00000171208
ENSG00000183615	ENSG00000127083
ENSG00000123104	ENSG00000182985
ENSG00000265371	ENSG00000261915
ENSG00000099942	ENSG00000111961
ENSG00000184574	ENSG00000168329
ENSG00000198743	ENSG00000135378
ENSG00000103490	ENSG00000110057
ENSG00000185651	ENSG00000175066
ENSG00000148672	ENSG00000146250
ENSG00000224023	ENSG00000228021
ENSG00000181035	ENSG00000006704
ENSG00000162889	ENSG00000184497
ENSG00000116120	ENSG00000156475
ENSG00000267307	ENSG00000064199
ENSG00000148482	ENSG00000162437
ENSG00000082074	ENSG00000006747
ENSG00000166716	ENSG00000086015
ENSG00000175267	ENSG00000168016
ENSG00000184545	ENSG00000177051
ENSG00000068024	ENSG00000140443
ENSG00000033100	ENSG00000267493
ENSG00000131650	ENSG00000128585
ENSG00000147676	ENSG00000233123
ENSG00000133193	ENSG00000262019
ENSG00000138463	ENSG00000175348
ENSG00000149926	ENSG00000127220
ENSG00000177105	ENSG00000250218
ENSG00000176623	ENSG00000183935
ENSG00000250510	ENSG00000268218
ENSG00000160255	ENSG00000135077
ENSG00000222999	ENSG00000165795
ENSG00000262967	ENSG00000184481
ENSG00000224915	ENSG00000079462
ENSG00000188811	ENSG00000119723
ENSG00000151322	ENSG00000130413
ENSG00000081237	ENSG00000158517
ENSG00000065559	ENSG00000128928
ENSG00000127249	ENSG00000197375
ENSG00000162889	ENSG00000198604
ENSG00000165102	ENSG00000260300
ENSG00000113649	ENSG00000197603
ENSG00000168283	ENSG00000165156
ENSG00000125375	ENSG00000166928
ENSG00000235423	ENSG00000147862
ENSG00000134326	ENSG00000134321
ENSG00000116641	ENSG00000171444
ENSG00000232104	ENSG00000237489
ENSG00000258056	ENSG00000185495
ENSG00000051523	ENSG00000130755
ENSG00000153157	ENSG00000140905
ENSG00000111218	ENSG00000178796
ENSG00000188185	ENSG00000268328
ENSG00000187555	ENSG00000125266
ENSG00000253731	ENSG00000254221
ENSG00000100422	ENSG00000149452
ENSG00000089123	ENSG00000112146
ENSG00000087903	ENSG00000163386
ENSG00000043143	ENSG00000173120
ENSG00000240065	ENSG00000225492
ENSG00000162889	ENSG00000143545
ENSG00000260274	ENSG00000255835
ENSG00000103495	ENSG00000128266
ENSG00000237470	ENSG00000177112
ENSG00000269124	ENSG00000179094
ENSG00000143811	ENSG00000255835
ENSG00000138796	ENSG00000197894
ENSG00000167615	ENSG00000207554
ENSG00000151322	ENSG00000153930
ENSG00000101144	ENSG00000137561
ENSG00000234745	ENSG00000166710
ENSG00000188833	ENSG00000204815
ENSG00000145882	ENSG00000184117
ENSG00000183255	ENSG00000260121
ENSG00000095787	ENSG00000263766
ENSG00000100360	ENSG00000108375
ENSG00000176095	ENSG00000198925
ENSG00000104524	ENSG00000140688
ENSG00000257663	ENSG00000144935
ENSG00000059588	ENSG00000146856
ENSG00000100983	ENSG00000063322
ENSG00000175592	ENSG00000224383
ENSG00000110719	ENSG00000135723
ENSG00000184203	ENSG00000074603
ENSG00000144199	ENSG00000158545
ENSG00000105321	ENSG00000172201
ENSG00000145451	ENSG00000136267
ENSG00000165168	ENSG00000163913
ENSG00000182831	ENSG00000102317
ENSG00000081377	ENSG00000155034
ENSG00000153956	ENSG00000124613
ENSG00000134253	ENSG00000213963
ENSG00000198604	ENSG00000258738
ENSG00000087077	ENSG00000100979
ENSG00000110851	ENSG00000031003
ENSG00000180353	ENSG00000012779
ENSG00000269680	ENSG00000261611
ENSG00000203485	ENSG00000181704
ENSG00000080189	ENSG00000255730
ENSG00000256349	ENSG00000174483
ENSG00000187098	ENSG00000198743
ENSG00000120333	ENSG00000100532
ENSG00000158113	ENSG00000259728
ENSG00000067057	ENSG00000179029
ENSG00000123104	ENSG00000250033
ENSG00000088247	ENSG00000132510
ENSG00000067066	ENSG00000189190
ENSG00000070614	ENSG00000257607
ENSG00000051523	ENSG00000118640
ENSG00000086062	ENSG00000179776
ENSG00000124214	ENSG00000196405
ENSG00000268565	ENSG00000130035
ENSG00000120333	ENSG00000244055
ENSG00000043143	ENSG00000184677
ENSG00000266495	ENSG00000134508
ENSG00000237289	ENSG00000240430
ENSG00000166432	ENSG00000229851
ENSG00000001497	ENSG00000172824
ENSG00000168481	ENSG00000116871
ENSG00000138614	ENSG00000141642
ENSG00000160271	ENSG00000006062
ENSG00000122862	ENSG00000100647
ENSG00000256928	ENSG00000054967
ENSG00000251458	ENSG00000144407
ENSG00000104856	ENSG00000104951
ENSG00000132196	ENSG00000264340
ENSG00000247774	ENSG00000137841
ENSG00000197044	ENSG00000170899
ENSG00000134294	ENSG00000111602
ENSG00000101608	ENSG00000265365
ENSG00000025708	ENSG00000105639
ENSG00000173275	ENSG00000153575
ENSG00000189367	ENSG00000120658
ENSG00000121774	ENSG00000133111
ENSG00000196664	ENSG00000066294
ENSG00000231920	ENSG00000100218
ENSG00000197405	ENSG00000141480
ENSG00000269352	ENSG00000071575
ENSG00000069399	ENSG00000196954
ENSG00000182901	ENSG00000089169
ENSG00000227495	ENSG00000129250
ENSG00000172508	ENSG00000262223
ENSG00000167895	ENSG00000105122
ENSG00000109466	ENSG00000163904
ENSG00000185189	ENSG00000254782
ENSG00000105647	ENSG00000019485
ENSG00000160255	ENSG00000103490
ENSG00000171208	ENSG00000188848
ENSG00000153551	ENSG00000091317
ENSG00000112561	ENSG00000214780
